id,label,probability
c7dbab5b-1bbc-44a7-93a8-18e80df4bb0c,0,0.09622226
1ab26f0e-90e1-462b-8903-152b3b8e32fc,0,0.28903538
206cfe2a-264b-4326-81a4-10d0f4cae74d,1,0.9178077
8261814f-e0be-4421-b4df-accfb5a36869,0,0.020251824
f0ca2193-b53c-4817-ac92-3ce5f6c4b7bb,0,0.20980807
f7c0df23-04d9-4332-9353-4c63d305e6b1,0,0.0025997024
b8df610e-fc98-45bc-a7f3-1318c255fdb9,0,0.0010627162
b2366c36-4b87-46f9-b96c-536c073a05cd,0,0.22471008
6aff272f-5190-43a2-a87a-f447aab428f0,0,0.16384104
60388dec-c1dd-4637-adaf-d1a61e35be3f,0,0.052019045
395bd23f-5afd-4066-929c-4894524c7a1a,1,0.64629114
e3584fee-057e-4825-a6c0-c6e08c45257e,0,0.016905036
17b87912-2ab2-42e9-8ade-6e4f12c331e5,0,0.28848803
abe152ef-7a6d-4aa2-a332-33f29200d1a6,0,0.06322352
4cbc86c7-487e-4741-b507-0e130ea0b2a5,0,0.06902836
f0493c71-9dcd-4e94-a012-1b453c58da3d,0,0.009490459
16d891e6-9d12-4882-9ee0-d6d4bcc1e45c,0,0.36209875
8538c3ce-b838-4727-a9fb-526170bacbca,0,0.4164011
753f9502-749a-43f6-a01f-59c61619b755,0,0.18933077
c81c7577-3f9d-4eaf-8155-12c96e47b45e,0,0.15043806
a69c5067-812a-4fcc-bcd4-989a85631f51,0,0.054001957
765f0b81-8dff-4aba-93fe-9118f7183d31,0,0.18098782
3dd9749f-d5eb-4df9-bd7f-a68021e65a43,0,0.11351741
16ef775b-28f9-482c-bfc7-be58f1067436,1,0.5292608
5b726307-9372-4f35-a209-d1fe3c8d38be,0,0.16570853
3a15efe3-671e-4ece-8855-ce3a86993ab3,0,0.003577553
3307849e-149c-41fe-b61c-c4722c80a59e,1,0.7192244
04aa23d5-85bc-4fb9-9d54-d9336a3e7d57,0,0.27225885
123f1372-6e62-4ba1-b4b4-a12fa7dbf4eb,0,0.1740569
54420614-251f-450c-9e5d-bdc68fbf289b,0,0.34797394
76167971-dd64-421d-92e6-f4f4dc78c1ac,0,0.32964644
efd75e8d-8400-4fd7-aa67-b0920d5e4c4e,0,0.1583839
ab3a573e-37ae-4aa3-a30b-4ccfcc23acaf,1,0.64957625
5e935bcd-0bf1-4194-af37-4237157bee05,0,0.3773015
b19c4b10-3577-462f-b472-b7ebbd1ffed2,0,0.29328853
9643a663-94c5-435f-a957-700fdbc52877,0,0.12031994
dc9d4205-c7fd-4df4-b17b-2d6c916f078a,0,0.046382498
385a36fa-e5f3-45e2-b4be-64205c5d4d92,0,0.21690409
5455a25c-a1b4-4529-97a9-23384a2368ca,0,0.06900862
fcd7792a-79c5-49c0-ba37-082569ae3e15,0,0.07429843
3f32de7c-fc7d-4ec8-87a0-6c78732df471,0,0.007962612
4a6ef940-a3ff-4e1d-88de-645acb2ad4c9,0,0.02347482
060dddfe-e58f-4b05-9a1f-a1ceef35e7a9,0,0.024222815
4162c34f-5e7a-4b9e-bcbd-3303922ef468,0,0.03362012
e22e7ac2-ad1f-4245-ad7b-c9f97790c50d,0,0.15915012
b76fd38e-f4d7-43e9-a8ee-125e04865628,1,0.9221932
522aad79-c5b9-460f-a10d-f32102181b0e,1,0.7087823
386a79f1-af81-4a04-bafc-76d925f7478a,1,0.98684466
9a7ef4c2-0735-443f-9384-3758de86a012,0,0.025988946
f30a71a4-b3f9-41a7-a428-73ffce5b0845,0,0.29495633
73087e86-db35-4f11-bdcd-efa75175b3a4,0,0.12018216
5d59372c-47ec-4657-9e09-a48821b000b8,0,0.26663247
27a2fbca-a3f1-4dc5-b628-9cbf2f777c5f,0,0.0068592224
4776d45e-d02c-4964-888d-b0a1e322f1eb,1,0.69460523
a2d5bd44-0b85-43ec-a9d8-fdc7db6f1c2a,0,0.34211192
61814a56-eaad-4c15-b785-6c33129052e9,0,0.16904509
9d84afab-e846-4d7b-a8b4-dbe3eb4155dd,0,0.0016728768
2d0ef5ff-fd95-407d-af35-caa7dd0aa9cf,0,0.024111481
ede41f6e-7cec-453c-8571-f1f0151181b9,0,0.0074675106
664458af-3341-49f4-a15e-fdc122ac6085,0,0.012374737
d13d1dc8-44b5-44d5-a9a2-7f641e3836b7,1,0.65348136
d01c4135-a22e-405a-a83a-aa7cad63cf74,0,0.4892824
13bb7b44-70cf-4241-bfc6-62deb1c1175f,0,0.073380284
f6671944-ef11-4b15-8ca7-c5eb8b3b5bd4,1,0.8969679
645b384c-db54-4bc7-8191-0c9c4d9a0180,1,0.56783843
12367a79-5175-44b0-968a-29c9e68aa634,1,0.6977345
af881685-7fb7-4f05-a4d2-2d9e81286949,1,0.6242938
922c07ab-af74-45ab-89bd-3f27ec46f8de,0,0.18426436
25d551f3-7a93-40bd-92af-d54d439f7bda,1,0.74297535
edf0546e-c4c9-48cb-8352-cc13732c8297,0,0.076448455
870f653b-8627-4579-9d3a-be7920ace782,0,0.07917731
987a9188-4142-40f6-8da5-ef0a211fed7d,0,0.41166008
d713c900-f0cd-49b7-aee0-8ceb69052865,0,0.24727942
76203b87-5b66-4f15-90f1-7803141e0077,1,0.7549272
e9726c21-f512-4c89-b081-ef73ecabf836,0,0.30568883
9dc815b8-bbdd-45bf-a933-1af86277479f,0,0.089140385
bee4c922-5626-4a41-bf5c-6ce927bed8dd,0,0.2599424
4baa86e9-4d73-4464-b0d4-b6b5efca9228,0,0.25702304
7205cfcc-7973-4e78-8bf8-b9f06d7c11c0,0,0.26563174
6031da72-f064-409f-805b-6c7c21481b06,0,0.4157806
465d0fef-7c20-4312-a569-f103d505d45d,1,0.6571793
106ae226-e504-4c8c-8357-78514b119a48,0,0.10995143
7f6e4390-e78a-4bd1-af1a-63f9a9d986ed,0,0.15613483
eb2eee45-59e5-4a1e-bc58-088a19197502,0,0.09426312
a6bb84ae-3fe6-4054-adce-41219ed10013,0,0.2226087
a29280a3-fa5b-4c08-8f7f-aa36ce7debfa,0,0.29519245
8b821c1e-35ce-4cf2-9a93-55aaada0be5a,0,0.41464248
50446472-e0e9-4d4f-bb49-fcfdf5a69ab7,1,0.7730476
c7eba7c4-cf18-4898-abab-45091558b437,1,0.685334
a9756efb-041a-44cc-bd72-0bf4227b7f33,0,0.396935
863b4e46-3564-40e3-a3f7-ac7a0c95614c,0,0.35339448
c7b04f54-7791-4389-8f18-18a063f05486,0,0.46799132
f7602516-47e8-49c8-bdf6-f95ab05e9de9,0,0.14548026
ff845f5e-d0c7-414c-9a13-592fe89a9604,0,0.45866016
e8f61b0b-f793-428a-a035-e563a71c44a7,0,0.32196313
2991e766-b03e-4172-9bd9-69f1b671d226,1,0.6466149
dab14f06-3b17-4d62-a20c-c6c72cf08eb5,0,0.13057537
0cfc38ab-9d6a-49a3-ad5d-6e5084e79972,0,0.09072594
6779ed08-e821-481c-a320-34f718fab2b5,0,0.3323698
b302b7e7-2fa0-4416-9f57-6f868f44a8ab,0,0.057485823
d2c274f9-84f3-44cb-999e-957f92fbdfcd,0,0.45993933
e4711144-7377-4e16-8712-fdda1995263c,0,0.03231303
1a6194e6-956c-4b7a-83cb-0f23a5a8c9c5,1,0.6135104
5561faeb-e3d3-4cf4-bcc4-a27c6582bd2f,0,0.15616195
fca6fee4-e3ed-4ab7-998e-b07e2c8902ce,0,0.032234225
fe9dbbae-0b14-427d-bb3d-bc44f112e41c,0,0.20462699
db240c4d-ab88-4355-87c4-c3839a6ac122,0,0.10536991
4347528e-20bd-4441-827c-ad7a0784c065,0,0.120570965
4b43fd43-7c22-4891-8762-dfb3f3b540e2,0,0.08692162
d2751a76-eac6-40a8-96b4-94e45ca72834,0,0.27002126
6ceae02c-f0dd-49b8-a3df-ed941b948f16,0,0.14608736
0e1290bd-5b0a-4261-802e-58cdb65d52b9,1,0.81801116
5cc143e9-44bb-4691-a4eb-576ee223ed7a,0,0.24599983
a3494050-8c99-4eed-a5a8-48da8cf19026,0,0.15094507
2428a04d-32a0-4b5a-8d3e-9523381e34ac,1,0.6655516
5707b332-f5cd-4b76-b3bb-0c4c24337596,1,0.53118616
557b4074-f478-4528-b87c-4af0bbc72ffd,0,0.2130409
e80493a1-208f-489b-813a-e8424f035227,0,0.1400592
10416998-1b73-47b7-91ee-a9e4e22865dc,0,0.10563275
7ec6b261-5b9e-4abe-8abe-cbdc414ae0b7,0,0.07588063
d42fce24-74a7-4272-8d00-e2e0aaf9ccba,1,0.588416
d84b2f2d-113f-4a53-9ca9-d01277509d0a,0,0.009612094
be47ce21-41d3-434e-8a2b-db228b2b6556,0,0.21408801
5b6a158c-a113-4e41-b49c-525283f742db,0,0.24580026
e126fe15-1852-4cd3-9e95-43702fec0e9c,0,0.003751605
bfaefb51-8543-4b87-a607-10c4a9edf05b,0,0.09255635
a619813c-e2fb-45d3-8f4f-50fe22acf808,0,0.029700542
0ab13824-0ff4-4ecf-9487-9c919c8c6121,0,0.054050516
7be46d15-416e-42dc-91e7-4b9c77e592e4,0,0.16296478
ab3d4e22-6079-4ae7-b29b-ad25ef64b5f7,0,0.29574862
f14ae889-8274-4bd0-ab0b-f594b425a609,0,0.21761583
57807b5e-9319-4506-977b-5e256bf2c362,0,0.26219618
76956663-7ea6-473b-9bea-57703709ec89,0,0.46414074
dbe434bf-9aea-4459-8da6-09758ea0935e,1,0.7579077
913e3fbd-07d2-4a58-bc86-e918e880076b,0,0.34888923
fe3967e6-93f5-435d-bcdf-ffcc0299dba8,0,0.032215457
7bc65336-f0cc-4b25-b209-6b879864c91e,0,0.057412688
f421980b-b4aa-4d58-b276-7d6405625e5d,0,0.38020384
2a13e8d8-5f08-461a-95e5-f1f3537236fa,1,0.525365
fa183190-84f2-4c32-9d07-75e13e4ec572,0,0.01007674
627349b7-1dce-423e-9dc9-9fd4e156d0be,1,0.77760834
ce3fb3bf-2888-4890-9cd8-032fc32aec56,0,0.1925105
434db8db-f693-4398-90d0-9b9c27711219,0,0.1252512
0edcbbf3-4b1b-4417-a4ce-3e711cb0d9cb,0,0.34991005
907c37ad-79dd-443d-958d-909a9dae45fe,1,0.63281286
e4f2ec15-5bf2-4ae9-9fc6-ac378d856738,1,0.6898677
2a15bbfa-d512-4406-8b75-e64ba578b003,1,0.76940465
1c8422f2-87df-4b43-8a04-35c0a7fb00f5,0,0.04023174
704bb031-2623-46f8-9b71-791d3ae80798,0,0.02152195
fe51edfd-78e4-4ff9-93cd-f86cb3b0c4a6,0,0.12522289
5f476648-51cb-421f-8d43-4f1fea8c548a,0,0.004747637
362cd0b0-11c4-4a01-b9d1-fb935488591b,0,0.049546354
860ec5cf-496b-445b-8731-fbd6472e6de6,0,0.26153576
d88aa9ce-913e-435d-b7c7-78e2968fb710,0,0.008437872
6b2ad643-2a34-4289-bcdb-73c65fd84cff,1,0.80286056
8d342fae-4e7b-4d74-bc04-6844f5312cd2,0,0.2451926
52ece40a-35d8-4532-945c-7095c1bd2101,0,0.48655295
f157cf4e-95e4-4cb0-8e37-2f810169efca,0,0.022008393
9e611fbd-9a4a-48cc-b4d6-6622ce67d238,0,0.18128361
c811dda9-2ff2-402f-b33f-94d2a873821b,0,0.03386136
e0e357a9-c2cf-44cb-9ad0-15965d609f9f,0,0.36755824
b1395fa5-9868-4a5c-b803-c7a9842057a8,0,0.2571528
9adef1aa-8c54-4548-acd7-330bd3255500,0,0.028428083
09f9a60c-6d8c-4b97-8cbb-14a9d75707ec,1,0.6645577
70456d8c-4193-43d2-b9cd-059c264c3cc2,1,0.61986005
ed53cae2-43bd-4416-8cc8-64cf3cf856dd,0,0.023254111
95db5d5b-a6ed-4eac-a3c1-a1be4e05b979,0,0.012068456
818e0caa-5ee5-483f-93b3-8402cb7ecacb,1,0.8590791
f015bc44-2dd7-47d9-ad4b-ee4665a9eaf8,0,0.2086811
0afff4e0-d02b-4c2c-aef5-98215042309e,0,0.02764997
e29c268d-6973-4799-b26c-46ad4de071ec,0,0.10146146
1d352b51-33fd-4aa8-86de-02c57fbeaa68,1,0.6158409
ea9c63ec-25f8-41f6-8e14-bff33a2ef4ee,0,0.093678914
0c9f7ed0-f0a5-4fea-866e-cbd7ea20b0e4,0,0.06498677
5c4dd71c-ca64-445f-b00c-e106bbfb0b46,0,0.023645403
ce2e4b44-5ce6-464d-a708-bf9823b7dd19,0,0.067789175
d3504a88-099b-405f-90b8-7bb528d2d8b4,0,0.02765872
0b90808a-097d-4c01-abed-1533dbb98f2a,0,0.43944722
61873a04-6411-47d3-9afc-7f7ff00ba8c7,0,0.011925918
5f0b5160-36cb-4d9a-a54e-937938ab01b7,0,0.15860571
22ac04eb-5f7d-4f62-b887-e6615271ca01,0,0.3558813
bf4c3e8f-e85d-48ec-903c-2b97c63e90d2,0,0.18228965
e70d65a8-6e07-46cd-8e70-4458b0630213,0,0.36114824
fc3a0c59-126a-4bea-8f0b-8f68665082ef,0,0.0019905705
a8a96f0d-fbba-4072-9df7-02dcccb1980b,0,0.0028554464
af84e4ab-378e-4b7b-bcb3-56527891cebd,0,0.37852105
65670258-f4a7-4379-a09b-d8fdb3e2c933,0,0.16600974
e2972dc1-dc16-4906-be58-42a064d756d5,0,0.04868538
39825f7a-f9b0-47ac-8d04-f180eeaf9fc1,1,0.66190153
7776386b-c590-4c0a-bd8d-ee4c16e87e6b,0,0.029393874
217d92a6-d45d-4edd-83a8-2e2e5df21229,0,0.20358758
2eead5fe-abe4-4301-b882-91f48f28e797,0,0.49212694
f975b1f6-2751-47f5-af09-b75a6ad26a76,0,0.33046228
c3c9488c-de98-4485-a968-1c8d76b2db22,0,0.0025842167
a6712fdd-f99a-41ed-a317-7047fcedb828,0,0.004665818
7ae62876-5b56-4f7e-8450-04db9a53e141,0,0.47268882
00f83ca8-72e2-4320-9233-8f66baa643dc,0,0.069797866
31911513-41a4-440c-aa18-ba3f646b249f,0,0.0038715878
6cc1e394-0727-45c7-9ed4-8cc66f52a90e,1,0.70558697
017d6caa-c3bd-44d1-84b1-402a138c656c,0,0.015637696
9fd111bd-b52a-4bf2-aaaf-2eb7205643cb,0,0.09215579
2cfc814d-9801-453a-bd74-e097c09b0024,1,0.7433177
20c8d5f6-e49a-487f-8d8a-7d62f08f1d0e,0,0.10862045
b93cc4a5-4e94-4c78-9d52-44b34b4bac22,0,0.12421062
8e992f8e-7891-438f-bc3a-475fb81be8db,0,0.42180678
a7301205-e369-4543-aa5f-a0ad73f1c9fc,0,0.486444
d3d21b47-efd9-4655-bbf5-8b43e00a057b,0,0.122056425
15dc7bc5-5fb1-4406-83a4-17b670af3fdc,1,0.7527547
966a06b2-8315-4f38-a4cd-e18101df1873,0,0.0818949
bc66bdf0-3b2e-40ad-9bd5-a7a6cd354077,0,0.090208724
14d4c121-3daf-4e91-966c-c9d5f7211e17,0,0.29116577
fa2be33d-98bd-414e-a410-8a88c8a06817,0,0.055036638
f9336809-39a6-4bdc-8fa6-3d2fb482f9c6,0,0.2670678
e70ae3fa-7543-4d4c-8e65-6c2a633a4164,0,0.19167168
d1cae3c2-5fb0-4ec0-9c8d-3297751d0401,0,0.3747777
b56ea9ca-58d6-4be9-bd9b-1611d691e2fa,1,0.7217399
14e771f1-8f3b-46a9-a889-6614c0635e8a,0,0.44041443
9acb58f7-f824-4cbd-a4d3-356476d95e4a,0,0.3983209
3bb7f3d3-ebca-4775-8e08-d2b261bffa7b,0,0.21353334
d47a8463-7955-433a-b30a-1cc433c5a2d1,1,0.64762676
2c9a83f5-8366-481e-9467-7dbae026de74,1,0.54585636
2e8fc266-cfe1-4531-b948-cc3a9b053c6c,0,0.08995905
e80b2958-a232-4d64-a955-207f652f0103,1,0.5655091
c6a910e5-6227-4872-ad6b-5a6dd3cd91aa,0,0.058259357
8a2a7587-e896-47c3-aaa6-b4f2fbb47d37,0,0.1328613
df50d206-faae-433c-84d9-a79e0103ae61,0,0.01029511
452b07e7-62ea-4ad4-bb32-0be887573161,1,0.7486919
c8e194f0-85cf-4a43-b590-3515f59d75de,0,0.23715182
580cc533-c4f3-4efe-94fa-53daca1f4de8,0,0.49791884
278ecb72-1777-49ae-b6be-4ad8bed76edb,0,0.37166438
ba601543-c2eb-4321-9eeb-49d68e3ce2d5,0,0.109158784
9aed89a0-1d13-4f88-bd99-d72f9f0a7dff,1,0.7274968
14260669-c4f7-4356-9e5e-dab02f31372a,0,0.28753516
93b50d77-6158-44b7-a1a1-a377ea939fd2,1,0.583627
44818f49-811e-4558-8841-1eaf2468ee34,0,0.31696135
62e7d4bf-f58c-4455-aa3d-153a632aa68d,0,0.28147724
6b0d9db4-000b-4325-a064-4866a39df1f0,0,0.47845542
8ff6f49f-b664-41db-ae06-ee788d76572e,1,0.7310562
3515c1fd-0310-46bd-9553-6d2d16fdba1e,0,0.17587326
87519269-2854-4333-be91-8537afe47e94,0,0.039208747
6ae36704-e05a-4fca-868c-1c6edfe3e135,0,0.30089247
de722d8c-30fc-4605-880a-23d67712a501,0,0.4172785
a716957d-0af6-4af6-8b19-fc8ed9002653,0,0.01756341
3626e6c4-800e-4c55-be01-a418ac87727b,1,0.5279732
020b8f9c-4ffd-49ae-9192-dfd107b39c16,0,0.24262804
5daf8377-0a98-4e72-9c39-1e2b4d466289,1,0.8244931
6bfbebf4-10d4-44df-b66f-8d15d952704a,0,0.0858598
0899facd-6511-4986-8ec5-f6542c1dd795,1,0.8094451
ad7811c9-5457-4263-be97-672accde1d90,1,0.7343428
35e1f3b9-3e9b-4638-89a0-17164501202e,1,0.89484555
906ed94d-7ad5-4daa-8298-2c0f5a007069,0,0.2773379
4e797e3c-728d-48b1-81c3-a90ca87f41c4,0,0.015157027
f985b8dc-de6d-4a94-acb2-81d37d324688,0,0.08045793
8de6af8f-2d94-4b90-8dc9-3e5322a48064,0,0.00439277
0d8f1c7e-2d99-4876-8657-95eb56e1b6cc,0,0.28568637
3367ecbd-e4cd-4800-b01e-c98388b8aa0f,0,0.2858719
efaca197-9fe3-4762-81da-58b66250748b,0,0.04467807
aab97773-42de-4e09-a048-a6cb9a947bc0,0,0.20723622
fead5cda-8f2b-437c-9ac0-fe3663f3880c,0,0.18013303
5aeb272b-0f2c-44f3-b32a-e22ce50d139c,0,0.44022593
b38a02e3-0511-40d2-abe1-9213ad5f5c2a,0,0.006506276
6020c26f-ff94-4f5a-a2ef-3d91cf557baa,0,0.09854351
5e0af837-d03a-4b78-96b2-9004ab612456,0,0.084705845
b76e1ebf-ecca-4630-9459-dac4b5e3b298,1,0.8056448
fdcb94ce-1cc9-4586-9c7c-52c099b9a6ca,0,0.19355588
fefb77a6-6d73-441c-b373-e89b04437ad3,0,0.0060656695
af748f2f-7b38-4b6c-bb17-f0dbd66a3182,0,0.19364047
8fb69d73-8499-41fb-923b-8b150a7ad9a6,1,0.6249655
ca99b4aa-36be-416f-bc61-5ec8479551d9,0,0.018829165
cbf8263f-f16d-4914-b6a1-c15cf986e122,0,0.023810793
b075a4a9-53cf-4a8d-8b16-4892ae26388d,0,0.010771303
435b196a-0346-43ce-809f-bd0062fcfa69,0,0.3517502
2691d60b-923e-4a1c-9cd7-884486a4c5ca,0,0.029848007
2216144d-9413-424f-b0ef-81ad1b4463d8,0,0.2561557
7852d0f9-d95b-4668-af65-f8a5a1924618,0,0.025012989
844f0143-f119-48e4-a22a-d3989205f605,0,0.1349159
eda11db7-cb8b-4ba6-b285-eb62cf59bfc6,1,0.6324444
9c4cc267-54df-4e99-92a9-b95a1d519235,0,0.13478544
48725bc2-3480-40b2-b1d8-e7a765777a4b,0,0.009622263
b587c76f-8aae-4133-a557-7631de960c3e,0,0.09798866
23a14ff6-681b-401d-bb1c-039b13f04a5b,0,0.003112436
2b0b67ff-8b1f-4b7b-a284-e3e239aad8e3,0,0.121018186
dcd17dd8-2d4d-4581-b118-a38f38b02b53,0,0.43594676
29065f40-6a03-4e08-b5cb-cf38ecc2a70b,0,0.10662117
536946a6-076f-4451-97c7-9c6b87e23621,0,0.44353932
5f64c53b-990f-4fdb-99ed-d347ec30a23c,1,0.79727644
c4dabe3f-7d08-4284-a660-0d7f80a40934,0,0.014708132
70bee3f6-d935-499d-970c-4bf5d397f83f,0,0.01970449
859d43f4-44f1-4c4a-bb48-1712dc8f71a8,1,0.57407945
7ea9f78d-847c-48d3-987a-456c153ec19d,0,0.04388178
e2efc987-f578-4b3e-b74a-76fc67b8f0a6,1,0.74750185
bfbde2de-8375-42b5-8fca-9b7c4f9be701,0,0.1328842
081f4a60-69f5-4ef2-b482-e9240194a6ca,0,0.0045643067
88676ff4-ee02-4758-9726-cc924ae5f985,0,0.036044426
829e675d-a356-497b-b5c8-6384eeda3054,0,0.017493134
9d25ea75-ef73-47bc-a680-52818e4f9080,0,0.37080893
0d5ee606-1681-4970-9c19-136a50e116d8,0,0.2617747
f2e24cd1-44e1-4b4d-86ff-8efdba262d28,0,0.0012326193
83ec5857-c3ea-4d1c-8153-60d7900b42a3,0,0.13294826
79e1941f-0a12-493f-a15c-8f767958e97e,1,0.93584794
4a1f688b-3cba-4e67-9318-a5681831ce98,0,0.18179496
bf4a09a2-8ab0-4129-a839-f233993919dc,0,0.025181733
3aadfe39-4689-4157-8331-a591e8639eca,1,0.7298293
5f18b3dc-7b60-4138-920b-fc199bbb3827,0,0.2823233
7e16dc09-4132-44c7-8049-9c435857e334,0,0.13042456
6dec13b8-f2cb-4dfe-b2be-20d532b6142b,0,0.014018949
fb8ccdf2-49a5-48f3-b201-05f0bcbd92d4,0,0.005513793
5c3b188e-ecab-4ad7-ac45-1b85c807a716,0,0.16941626
38d8d31a-cec5-4f73-9d19-82e0063a484c,1,0.52767855
069aaeaa-df07-4516-ba5f-e8d859d305d9,0,0.29158664
40b7d9e1-6062-4c3e-8455-1637200a0777,0,0.3495317
7dea062e-a28b-4e7f-9ab2-863e2f02010f,0,0.0061446936
7c578c20-bc64-4963-83c9-a69f178aaed6,0,0.2362036
76add451-44a9-4598-b610-b1cbd3ae5cb3,0,0.12242414
a75c76f2-4770-4371-95c5-13999afceb09,0,0.09736961
2a1e4ad3-9417-44d3-87e4-10a9f5b29d39,1,0.81276834
374e0d8c-c01e-41bf-87eb-ec5d2ef2982c,0,0.24373233
e0d63bcf-d5be-4b93-a794-f307ce2a9adc,1,0.7277379
6fd85789-42e9-4049-9a07-f3072ad48d0c,1,0.8879884
d2bde9a7-da5c-48d7-886e-a52f581bce14,0,0.4925722
6829ba61-1742-4013-9d68-1a72400e51c6,0,0.39796564
91da7c9c-f0cd-438b-98ae-6613d718bc1a,1,0.6446732
c8e17daa-e297-43de-91e9-8df59dd37273,0,0.06322432
550b5db5-44fb-49d3-8a4b-b021b064922d,1,0.6431968
9cd0e3a0-9ca1-44b0-a30b-c803ff6064a8,0,0.1132251
e97c1a06-1d0b-428d-881a-7e978b662bbb,1,0.5101792
a729adbd-4277-4946-b7ba-f81bc1859f2d,0,0.03658812
41af86dc-0347-400d-8ede-c4fdb4d4ab08,0,0.43532354
272f9b15-caf3-4b81-875e-f619dd98619a,0,0.11867632
6473cbed-33be-4750-935d-51b20d2c7085,0,0.2888258
2407648c-3957-4793-b701-096690ed4ccd,0,0.37978384
ad34e409-fd85-4675-abfc-be85e3c0998e,1,0.78264225
733ed324-888d-46c9-8ae3-42a99a79be74,0,0.40206894
f7573c14-823a-4668-ae79-4f0480edb0d0,0,0.07455536
204facfa-ab59-46f2-b5b6-6d3d0e999ac6,0,0.13528097
8c912133-34e2-432c-b202-f36fb7c95c12,0,0.010812567
4551abea-1c0b-4c19-a40b-f36915077d92,0,0.13462031
8bbc859d-3663-43d3-9df1-36a97c841b48,1,0.6000799
a64f4e95-74d2-4d6e-b306-50978c0cc894,0,0.33502993
8085b67e-6f50-40ed-85bf-2805c91dc55c,0,0.32458174
6a3383a7-0f53-49fe-aafd-32f18b891c92,0,0.12639712
f796b723-2487-4544-a95f-87598f5ec13e,1,0.96402055
efb61a8f-f36b-4f9b-8958-77c1b1e978b3,0,0.07025184
af1aa7ae-e190-4208-a8fb-2da7fc228843,0,0.3743308
2979042f-212b-4ee4-8036-0281fc5c9eb8,0,0.015406596
8f28da79-a21c-4492-9671-7740698206d0,0,0.47942644
0ccf03b3-ca50-4c49-b748-f4f8e43687a1,0,0.006878922
6fce8ab8-e92b-4f38-965f-0f0ef71577f2,1,0.65126175
82266fbc-8e87-456f-b80b-ca9b64585c61,0,0.06851836
779ceb3c-6153-494d-9b90-d43834bca03f,0,0.35408926
6040890e-ac94-4271-a2e8-effb4ed947c8,1,0.68147355
3152f31f-08a2-49d7-88a9-c8f1688c23b4,0,0.36727545
b6287d1d-d1fa-4f88-965e-218471b4b015,0,0.0693975
e1a47d59-b433-4aef-b51b-3e01854c55ca,0,0.08661602
f868bd51-da6b-4775-9b14-fd18b2f61510,0,0.0019599875
8adcd657-db91-4508-8caa-8ccba774f9ec,0,0.049836826
fb94ccce-386b-41e5-a554-0689c4ab59f7,0,0.021415535
9a2c3919-f538-4009-a1de-76a43e238e56,0,0.33878812
eebfc801-2648-45c7-8bbb-c4bf55313569,0,0.10107372
fa591ab8-f166-41c0-88e1-1860e6d4c517,0,0.13359438
17a24c40-8864-4976-bbad-8e45b81d8027,0,0.01080912
1fb9aeb4-5736-4b47-8626-5bbefeca81dc,0,0.0273895
7ba00fda-aece-48d4-a810-2fafeb9983a3,0,0.17455085
d45b7676-89ef-4af3-9390-d1d961481a04,0,0.14027916
2d02781b-7240-4f39-970b-43eca7ae33f5,0,0.027873138
a104011f-3a44-41e5-bc82-d751a8c9778e,0,0.23796333
9a288d0b-4d3b-44da-a3ce-4370deb2ee97,0,0.23294048
b5e125c0-92b2-47f7-9184-fd70ca6c6927,0,0.005128624
f7c57aa3-e393-47cb-a3f6-17c7877bd839,0,0.084180966
8a6eeec6-b042-4c88-8016-31e501a806d2,0,0.06186076
45c2d865-9dac-4c63-9c3c-e6d812610398,0,0.073575854
cfd5991c-6ec5-42ce-a2c3-e38a8da1b784,0,0.3260437
ebab4de9-cbf5-4442-a4b4-6f2b4ace8191,0,0.09268525
d591f967-564d-45e9-955b-1e9db35e11dc,0,0.17302641
299f14c4-622d-45eb-a669-a3d1300b4f77,0,0.38476965
52ec324e-0b96-4b68-91f4-0c4435dc24df,0,0.051103927
95988daa-e2d2-4b3b-88f5-e40962059726,0,0.042159244
1c3315e4-6c05-4c40-b3af-e7237c8cb2c5,1,0.82711184
c34d6123-84a2-4337-91b2-01e4dee074ff,0,0.0072707995
fefa44dd-5333-4d74-8e8c-33c7014e6d67,0,0.13983525
947dc140-03f3-4d65-ab4b-259bdc46de88,0,0.23774636
741b5209-d660-467c-a4ed-421fef497a65,1,0.8505154
58478bae-a1f2-4869-a036-cde4d630b3b7,0,0.07042887
f5f88697-c71f-4ace-a44d-8cd0e5afd4c0,0,0.37904885
c87309ab-dd19-44b4-aa3a-ad8148ba775b,0,0.039504435
24846f67-95e3-4648-a0b7-17ac92bcd52e,0,0.051603433
235f55da-c2d7-43c7-b7d1-7843918d94c0,0,0.31335205
bb011961-9338-4ed5-85bf-67644c4b82a1,0,0.009490297
9f846eeb-332b-40e1-8933-e5032319ff12,0,0.17817025
dc62a938-5c05-4fa0-91c7-65448c9a03fd,0,0.44313717
ab9b3437-20a2-4a7e-8c72-50e9a49acec3,0,0.09548014
0ee86267-db55-4f02-80cd-02dc4d8a9765,0,0.14068401
d4901454-46ab-4a79-9315-197de542c1bf,1,0.8945451
01353516-f985-45b6-a1b7-fb6e8e29ecb4,1,0.57821643
815c71e2-d6fa-417f-956d-653e3fbb2258,1,0.682051
86ce6ae5-e1f6-4811-80b6-9676bad66c11,1,0.6332283
c2dc4206-db33-4e86-8b18-a8efe0371b88,1,0.8407963
b2e4d543-056a-4402-bf5f-0cb703bbf86e,1,0.7030988
